recipeId,ingredientId,quantity,quantity_type,required
103,305,0.0625,tbs chopped,1
103,281,0.1875,tbs,1
103,244,6,large,1
103,149,0.1875,tbs,1
103,224,150,ml,1
103,569,200,ml,1
103,520,1,small finely diced,1
103,296,1,small finely diced,1
103,20,3,cloves chopped,1
104,139,1,large,1
104,224,1,,1
104,287,1,,1
104,336,0.0625,tsp,1
104,248,400,g,1
104,222,0,Handful,1
104,115,200,g,1
104,186,2,,1
104,196,0,to serve,1
104,254,225,g,1
104,237,1,small,1
104,113,1,clove finely chopped,1
104,197,75,ml,1
104,172,100,ml,1
104,197,0,For Greasing,1
105,224,0,to serve,1
105,364,1.25,cup,1
105,149,1.25,cup,1
105,49,1,teaspoon,1
105,142,2,,1
105,313,12,ounces,1
105,20,5,,1
105,281,1,,1
105,55,1.5,cup,1
106,353,0.0625,tbs,1
106,41,2,cups,1
106,354,0.33,cup,1
106,235,0,Dash,1
106,222,3,,1
106,352,4,,1
106,237,0,Sprinking,1
107,283,4,cups,1
107,14,1.5,cups,1
107,218,0.0417,tsp,1
107,317,1,cup,1
107,472,2,slices,1
107,123,2,Num,1
107,35,1,Slice,1
107,473,100,g,1
108,41,50,g,1
108,224,1,tbs,1
108,364,1,kg,1
108,305,1,tsp,1
108,150,4,Sliced,1
108,248,2,tbs,1
108,117,250,ml,1
108,26,1,L,1
108,35,140,g,1
108,172,75,g,1
109,41,0.5,tsp,1
109,196,300,ml,1
109,281,3,Num,1
109,101,0.25,tsp,1
109,483,225,g,1
109,122,60,g,1
109,222,50,g,1
109,248,2,tbs,1
109,281,3,Num,1
109,41,2,Knob,1
109,451,1,tsp,1
109,59,3,Chopped,1
109,333,1,tbs (chopped),1
110,123,4,tbs,1
110,41,6,Large,1
110,234,150,ml,1
110,493,200,ml,1
110,237,1,Small (finely diced),1
110,494,3,Cloves (chopped),1
110,172,1,Large,1
111,254,1.5,tsp,1
111,224,400,g,1
111,117,1,Handful,1
111,361,200,g,1
111,393,0,Serve,1
111,364,75,ml,1
111,149,100,ml,1
111,253,0,Grease,1
111,228,1.25,Fraction (cup),1
111,497,1.25,cup,1
111,20,1,tsp,1
111,175,2,Num,1
111,316,12,oz,1
111,80,1.5,cup,1
111,355,2,tbsp,1
111,335,2,cup,1
111,313,0.33,cup,1
111,35,1,Dash,1
112,253,3,Num,1
112,393,4,Num,1
112,149,4,cup,1
112,211,600,g,1
112,115,300,g,1
112,41,1,Chopped,1
112,235,1,tsp,1
113,346,3,Cloves,1
113,305,2,Pieces,1
113,324,2,tbs,1
113,137,75,g,1
113,255,0,Frying,1
113,304,500,g,1
113,408,1,Dash,1
113,462,0,Glaze,1
114,66,1,lb,1
114,49,0.5,cup,1
114,292,1,Sliced,1
114,364,2,Medium,1
114,26,3,cup,1
114,402,4,Large,1
114,295,500,g,1
114,41,3,tbsp,1
114,305,1,Pinch,1
114,327,250,ml,1
114,281,1,Tin (g),1
114,244,1,Pack (g),1
115,517,8,oz (g),1
115,237,0.33,cup,1
115,224,0,Dash,1
115,200,3,Num,1
115,150,4,Num,1
115,104,0,Sprinkling,1
116,137,4,cup,1
116,333,1.5,cup,1
116,281,0.25,tsp,1
116,491,1,cup,1
116,224,0.25,cup,1
117,454,600,g,1
117,253,300,g,1
117,165,1,Chopped,1
117,95,3,tbs,1
117,105,1,tsp,1
117,244,0.5,tsp,1
117,149,3,Cloves,1
117,154,2,Pieces,1
117,137,2,tbs,1
117,123,3,Num,1
117,36,75,g,1
117,327,0,Frying,1
118,605,500,g,1
118,327,0,Dash,1
118,137,0,Glaze,1
118,281,0,Dash,1
119,352,1,lb,1
119,176,0.5,cup,1
119,41,0.5,cup,1
119,234,0.5,cup,1
119,237,2,tbsp,1
119,29,2,tbs,1
120,224,1,Sliced,1
120,364,2,Medium,1
120,49,3,cup,1
120,361,3,cup,1
120,333,4,Large,1
120,253,3,Num,1
120,20,1,Num,1
120,508,1,Num,1
120,2,500,g,1
121,257,3,tbsp,1
121,224,1,Num,1
121,78,1,Pinch,1
121,145,250,ml,1
121,338,1,Tin (g),1
121,80,0.5,tsp,1
121,212,1,Pack (g),1
121,102,8,oz (g),1
122,204,0.33,cup,1
122,248,0.75,tsp,1
122,220,0.5,tsp,1
122,151,0.5,tsp,1
122,190,0.5,tsp,1
122,29,0.125,tsp,1
122,53,6,tbsp (g),1
122,41,1.5,cup (ml),1
122,339,1,cup (ml),1
122,176,1,lb (g),1
122,215,4,tbsp (g),1
122,41,1,tsp,1
122,151,16,Slices (square),1
122,35,8,Slices (mild),1
122,59,8,Slices,1
122,92,4,tbsp (g),1
122,41,1.5,Num,1
123,65,0.75,cup,1
123,248,1,Num,1
123,483,2,tbs,1
123,528,1,tbs,1
123,15,1,tsp,1
123,281,0.5,tsp,1
123,226,0.25,tsp,1
123,151,0.75,cup,1
123,333,0.5,cup,1
123,68,0.25,cup,1
123,531,3,tbs,1
123,296,2,tbs,1
123,177,1,tbs,1
123,520,2,tbs,1
123,443,0.5,tbs,1
123,532,2,tbs,1
123,528,1,Clove,1
123,149,2,Chopped,1
123,301,1,tsp,1
123,154,400,g,1
124,397,3,tbs,1
124,224,1,Chopped,1
124,364,2,Chopped,1
124,150,2,tbs,1
124,316,800,g,1
124,317,1,tbs,1
124,305,1,tbs,1
124,116,1,Pinch,1
124,84,2,tbs,1
124,79,1,Num,1
125,440,2,tbs,1
125,41,1,Chopped,1
125,364,1,lb,1
125,512,0.5,lb,1
125,569,1.5,cup,1
125,268,1,tsp,1
125,149,1,tsp,1
125,281,0.25,tsp,1
125,29,3,cans,1
125,316,8,Num,1
126,605,2,tbs,1
126,224,3,Cloves,1
126,149,1,tbs,1
126,232,0,Date,1
126,197,4,Sprigs,1
126,396,1,Num,1
126,259,6,Num,1
127,119,1,can,1
127,91,1,tbs,1
127,198,1,tsp,1
127,281,0,Taste,1
127,265,4,Sticks,1
127,227,1,lb,1
128,2,1,tbsp,1
128,224,2,tbsp,1
128,296,2,tbsp,1
128,278,4,tbsp,1
128,288,2,cup,1
129,77,2,tbs,1
129,176,1,oz (can),1
129,94,1,tsp,1
129,324,1,cup,1
129,334,0.5,cup,1
129,213,0.33,cup,1
130,218,0.33,cup,1
130,535,0.67,cup,1
130,522,0.5,cup,1
130,4,2.5,cup,1
130,68,0.5,tsp,1
130,281,0.25,tsp,1
130,305,1,tsp,1
130,443,0.25,tsp,1
130,244,0.5,tsp,1
130,180,0.5,cup,1
130,332,1,tsp,1
130,296,1,tbs,1
130,99,2,tbs,1
130,333,0.25,cup,1
130,301,750,g,1
131,286,6,tbsp,1
131,305,2,Num,1
131,123,1,cup,1
131,211,5,Num,1
132,253,1,Num,1
132,37,2,Cloves,1
132,149,2,Num,1
132,65,1,tbsp,1
132,16,1,tbsp,1
132,177,1,tbsp,1
132,68,100,g,1
132,41,85,g,1
132,327,85,g,1
132,224,250,ml,1
133,112,750,g,1
133,471,2,Num,1
133,41,1,Zest (Num),1
133,162,1,Zest (Num),1
133,401,250,ml,1
133,123,0,Serve,1
133,197,800,g,1
133,228,50,g,1
133,177,3,Chopped,1
133,476,1,Chopped,1
134,139,8,Num,1
134,41,100,ml,1
134,150,2,tbs,1
134,440,180,g,1
134,301,4,Num,1
134,115,300,g,1
134,219,2000,kg,1
134,448,120,ml,1
134,123,24,Skinned,1
135,340,4,Large,1
135,192,2,Num,1
135,224,1,Num,1
135,289,350,g,1
135,49,150,ml,1
135,322,1,tsp,1
135,54,4,Sprigs,1
135,58,4,Sprigs,1
135,338,450,ml,1
135,52,50,g,1
135,144,250,g,1
135,230,1,Small,1
135,68,50,g,1
136,41,150,ml,1
136,286,100,g,1
136,323,0,Serve,1
136,446,12,Num,1
136,211,0,Date,1
136,256,1,Bunch,1
136,459,1,tbs (chopped),1
137,70,3,Cloves,1
137,202,0,Date,1
137,301,3,Chopped,1
137,154,0.5,tsp,1
137,149,1,Juice,1
137,364,2,tbs,1
137,259,2,tbs,1
137,313,3,tbs,1
137,202,1,tbs,1
137,296,200,g,1
137,327,400,g,1
137,40,1,Bunch,1
137,548,2,Sprigs,1
137,19,2,Cloves (chopped),1
137,91,1,tbs,1
137,301,800,g,1
137,313,4,cup,1
137,149,1,tsp,1
137,548,1,tsp,1
137,435,250,g,1
138,248,1,cup,1
138,281,900,g,1
138,106,1,tsp,1
138,41,0.5,tsp,1
138,333,2,tbs,1
138,387,1,cup,1
138,548,0,Ground,1
138,29,2,tsp (ground),1
138,327,1,tbs,1
138,227,0.25,tsp,1
138,264,2,tbs,1
138,149,2,cup,1
138,313,0.5,cup,1
138,281,1,Beaten,1
138,315,1,tbs,1
138,333,0.25,cup,1
138,227,300,g,1
138,483,1,tbs,1
138,333,0,Garnish,1
138,333,0,Garnish,1
139,601,1,tbs,1
139,442,1,Large,1
139,592,1,Chopped,1
139,301,150,ml,1
140,327,1,tbs,1
140,364,1,tsp,1
140,4,1,tsp,1
140,328,2,Beaten,1
140,296,200,g,1
140,442,0,Chopped,1
140,305,250,g,1
140,123,500,g,1
140,601,0,Topping,1
140,494,0,Topping,1
141,146,1,Dash,1
141,114,3,Num,1
141,152,4,Num,1
141,180,1,Sprinkling,1
141,201,4,cup,1
141,365,1.5,cup,1
141,103,0.25,tsp,1
141,159,1,cup,1
142,1,0.25,cup,1
142,223,600,g,1
142,121,300,g,1
142,137,1,Chopped,1
142,40,3,tbs,1
142,281,1,tsp,1
142,232,0.5,tsp,1
142,226,3,Cloves,1
142,72,2,Pieces,1
142,29,2,tbs,1
142,56,3,Num,1
142,277,75,g,1
142,151,1,Frying,1
142,548,500,g,1
142,230,1,Dash,1
142,17,1,Glaze,1
142,207,1,Dash,1
143,65,1,lb,1
143,248,0.5,cup,1
143,483,0.5,cup,1
143,36,0.5,cup,1
143,327,2,tbsp,1
143,307,2,tbs,1
143,227,1,Sliced,1
143,149,2,Medium,1
143,49,3,cup,1
143,248,3,cup,1
143,106,4,Large,1
143,68,3,Num,1
143,177,1,Num,1
143,296,1,Num,1
143,20,500,g,1
143,148,3,tbsp,1
144,112,1,Num,1
144,41,1,Pinch,1
144,94,250,ml,1
144,122,1,Tin (g),1
144,202,0.5,tsp,1
144,115,1,Pack (g),1
144,347,8,oz (g),1
144,202,0.33,cup,1
145,327,0.75,tsp,1
145,364,0.5,tsp,1
145,149,0.5,tsp,1
145,154,0.5,tsp,1
145,95,0.125,tsp,1
145,104,6,tbsp (g),1
145,232,1.5,cup (ml),1
145,148,1,cup (ml),1
145,80,1,lb (g),1
145,435,4,tbsp (g),1
145,19,1,tsp,1
146,455,16,Slices (square),1
146,21,8,Slices (mild),1
146,211,8,Slices,1
146,123,4,tbsp (g),1
146,237,1.5,Num,1
146,95,0.75,cup,1
146,327,1,Num,1
146,364,2,tbs,1
146,95,1,tbs,1
146,106,1,tsp,1
146,268,0.5,tsp,1
147,278,0.25,tsp,1
147,296,0.75,cup,1
147,443,0.5,cup,1
147,354,0.25,cup,1
147,333,3,tbs,1
147,1,2,tbs,1
147,75,1,tbs,1
147,520,2,tbs,1
147,40,0.5,tbs,1
147,301,2,tbs,1
147,150,1,Clove,1
147,521,2,Chopped,1
147,240,1,tsp,1
148,254,400,g,1
148,296,3,tbs,1
148,316,1,Chopped,1
148,354,2,Chopped,1
148,52,2,tbs,1
148,307,800,g,1
148,240,1,tbs,1
148,74,1,tbs,1
148,40,1,Pinch,1
148,150,2,tbs,1
148,521,1,Num,1
148,154,2,tbs,1
149,253,1,Chopped,1
149,224,1,lb,1
149,425,0.5,lb,1
149,227,1.5,cup,1
149,556,1,tsp,1
149,418,1,tsp,1
149,123,0.25,tsp,1
149,281,3,cans,1
149,244,8,Num,1
150,224,2,tbs,1
150,191,3,Cloves,1
150,276,1,tbs,1
150,364,1,Date,1
150,333,4,Sprigs,1
150,237,1,Num,1
150,41,6,Num,1
150,197,1,can,1
151,253,1,tbs,1
151,41,1,tsp,1
151,60,1,Taste,1
151,364,4,Sticks,1
151,264,1,lb,1
151,258,1,tbsp,1
152,475,2,tbsp,1
152,333,2,tbsp,1
152,333,4,tbsp,1
152,305,2,cup,1
152,281,2,tbs,1
152,123,1,oz (can),1
152,589,1,tsp,1
152,137,1,cup,1
152,507,0.5,cup,1
152,211,0.33,cup,1
152,305,0.33,cup,1
152,323,0.67,cup,1
152,591,0.5,cup,1
152,41,2.5,cup,1
153,38,0.5,tsp,1
153,268,0.25,tsp,1
153,95,1,tsp,1
153,204,0.25,tsp,1
153,71,0.5,tsp,1
153,364,0.5,cup,1
153,281,1,tsp,1
153,327,1,tbs,1
154,224,2,tbs,1
154,154,0.25,cup,1
154,149,750,g,1
154,317,6,tbsp,1
154,198,2,Num,1
154,52,1,cup,1
154,331,5,Num,1
154,130,1,Num,1
154,193,2,Cloves,1
154,364,2,Num,1
154,253,1,tbsp,1
154,19,1,tbsp,1
154,79,1,tbsp,1
154,95,100,g,1
154,198,85,g,1
154,149,85,g,1
154,87,250,ml,1
154,84,750,g,1
154,317,2,Num,1
155,50,1,Zest (Num),1
155,188,1,Zest (Num),1
155,10.5,250,ml,1
155,227,1,Serve,1
155,156,800,g,1
155,149,50,g,1
155,214,3,Chopped,1
155,83,1,Chopped,1
155,276,8,Num,1
155,153,100,ml,1
155,19,2,tbs,1
155,147,180,g,1
155,105,4,Num,1
155,20,300,g,1
155,84,2000,kg,1
155,87,120,ml,1
155,47,24,Skinned,1
155,191,4,Large,1
155,261,2,Num,1
155,28,1,Num,1
156,364,350,g,1
156,307,150,ml,1
156,149,1,tsp,1
156,154,4,Sprigs,1
156,206,4,Sprigs,1
156,232,450,ml,1
156,85,50,g,1
156,47,250,g,1
156,87,1,Small,1
156,20,50,g,1
156,316,150,ml,1
156,191,100,g,1
156,162,1,Serve,1
156,95,12,Num,1
157,224,1,Date,1
157,259,1,Bunch,1
157,312,1,tbs (chopped),1
157,329,3,Cloves,1
157,91,1,Date,1
157,134,3,Chopped,1
157,269,0.5,tsp,1
157,202,1,Juice,1
157,189,2,tbs,1
157,95,2,tbs,1
158,224,3,tbs,1
158,364,1,tbs,1
158,49,200,g,1
158,380,400,g,1
158,149,1,Bunch,1
158,104,2,Sprigs,1
158,154,2,Cloves (chopped),1
158,276,1,tbs,1
158,84,800,g,1
158,177,4,cup,1
158,382,1,tsp,1
158,329,1,tsp,1
158,383,250,g,1
158,384,1,cup,1
158,237,900,g,1
159,224,1,tsp,1
159,14,0.5,tsp,1
159,364,2,tbs,1
159,55,1,cup,1
159,49,1,Ground,1
159,149,2,tsp (ground),1
159,387,1,tbs,1
159,316,0.25,tsp,1
159,80,2,tbs,1
159,177,2,cup,1
159,194,0.5,cup,1
159,101,1,Beaten,1
159,216,1,tbs,1
159,235,0.25,cup,1
159,18,300,g,1
160,381,1,tbs,1
160,137,1,Garnish,1
160,327,1,Garnish,1
160,364,1,tbs,1
160,49,1,Large,1
160,328,1,Chopped,1
160,253,150,ml,1
160,419,1,tbs,1
160,123,1,tsp,1
161,41,1,tsp,1
161,191,2,Beaten,1
161,452,200,g,1
161,227,1,Chopped,1
161,49,250,g,1
161,248,500,g,1
161,342,1,Topping,1
161,68,1,Topping,1
161,21,2,,1
161,253,900,g,1
162,224,2,tbsp,1
162,364,1,"medium, finely diced",1
162,71,250,g,1
162,328,1.5,L,1
162,104,1,tsp,1
162,149,5.00,cloves,1
162,281,2.00,tsp,1
162,175,1.00,tsp,1
162,244,,Pinch,1
162,202,2.00,,1
163,295,4.00,cup,1
163,78,2.00,tbsp,1
163,116,2.00,tbsp,1
163,281,4.00,tsp,1
163,35,8,slices,1
163,14,8,slices,1
163,365,8,slices,1
163,402,4,slices,1
163,41,2.50,tbsp,1
164,149,2,cloves,1
164,284,2,tsp,1
164,224,4,tbsp,1
164,197,1,zest & juice of 1 lemon,1
164,113,1,tbsp,1
164,380,750,g,1
164,579,0,To serve,1
165,580,25,g,1
165,193,500,g,1
165,104,1,tsp,1
165,95,1,tsp,1
165,232,1,tsp,1
165,149,1,"clove, finely chopped",1
165,224,,For frying,1
165,567,4,,1
165,103,,Grated,1
165,162,200,g,1
165,214,2,tbsp,1
166,191,50,g,1
166,608,120,g,1
166,198,1,tbsp,1
166,41,2,tbsp,1
166,364,1,chopped,1
166,191,450,g,1
166,149,2,cloves,1
166,328,600,ml,1
166,268,2,cups,1
166,276,,Pinch,1
166,237,,Garnish,1
167,216,200,g,1
167,13,250,g,1
167,143,1,bunch,1
167,128,350,g,1
167,126,3,tbsp,1
167,166,40,g,1
167,319,200,g,1
167,281,,To taste,1
167,244,85,g,1
168,240,400,ml,1
168,90,4,tbsp,1
168,208,600,g,1
168,3,450,g,1
168,253,1,cut into thin wedges,1
168,364,4,leaves,1
168,202,1,,1
168,85,1,tbsp palm or soft light,1
168,309,1,tbsp,1
168,40,1,"red, deseeded and finely sliced",1
168,134,,To serve,1
168,74,30,g,1
168,185,240,g,1
169,218,3,,1
169,428,3,cloves,1
169,57,3,sprigs,1
169,149,500,g,1
169,396,2,tbsp,1
169,429,125,ml,1
169,296,350,g,1
169,338,4,tbsp,1
169,194,2.00,handful,1
169,36,,To serve,1
169,277,1,tbsp,1
169,430,225,g,1
170,307,2,,1
170,431,1,tsp,1
170,154,1,tsp,1
170,104,1,tsp,1
170,320,1,,1
170,95,4,large,1
170,165,150,g,1
170,365,1,tsp,1
170,241,,Small bunch,1
170,148,,To serve,1
170,95,2,tbsp,1
170,432,500,g,1
171,327,1,chopped,1
171,387,1,tbsp,1
171,364,1.5,tbsp,1
171,316,75,g,1
171,248,250,ml,1
171,218,,Dash,1
171,26,400,g,1
171,342,1,,1
171,419,2,tsp,1
171,122,1,tbsp,1
172,104,2,finely chopped,1
172,378,6,,1
172,263,3,finely chopped,1
172,150,1,finely chopped,1
172,165,1,tsp,1
172,264,2,tsp,1
172,222,1,kg,1
172,95,1,tsp,1
172,193,3,tbsp,1
172,244,340,g,1
172,95,0.5,tsp,1
172,248,90,ml,1
172,281,150,g,1
172,211,,Beaten,1
172,451,175,g,1
172,122,175,g,1
173,41,3,,1
173,52,250,g,1
173,123,3,tbsp,1
173,286,1,lemon zest,1
173,211,,To Glaze,1
173,197,1,,1
173,460,3,tbsp,1
174,23,3,tbsp,1
174,281,1,tbsp,1
174,29,1,tbsp,1
174,95,1,tsp,1
174,305,1,tsp,1
174,20,3,tbsp,1
174,87,1,tbsp,1
174,29,1,tbsp,1
174,95,1,tbsp,1
174,232,1,tbsp,1
174,149,1,tbsp,1
174,364,1,tsp,1
174,113,1,tbsp,1
174,125,1,tsp,1
174,56,450.00,g,1
174,265,100.00,g,1
175,522,2.00,tbsp,1
175,387,1.50,tsp,1
175,443,2.00,tsp,1
175,523,1.00,tbsp,1
175,524,2.00,tsp,1
175,244,2.00,tsp,1
175,281,1.00,tbsp,1
175,526,400,ml,1
175,296,2,tbsp,1
175,333,2,chopped,1
175,224,4,,1
175,525,2,"cloves, chopped",1
175,301,4,sliced,1
175,149,2 1/2,tbsp,1
175,154,1,tbsp,1
175,333,1,kg,1
175,99,1,kg,1
176,553,2,,1
176,354,1,Pinch,1
176,317,1,,1
176,281,1,bunch,1
176,364,225,g,1
176,165,350,g,1
176,96,100,g,1
177,41,280,g,1
177,248,1,small,1
177,52,1,Topping,1
177,564,500,g,1
177,483,1,large,1
177,347,150,g,1
178,3,1,beaten,1
178,11,3,tbsp,1
178,162,400,g,1
178,483,4,tbsp,1
178,234,350,g,1
178,365,800,g,1
178,316,1,chopped,1
178,253,300,g,1
179,600,1,tsp,1
179,364,1,Litre,1
179,3,1,,1
179,281,2.00,cup,1
179,333,1,kg,1
179,150,200,ml,1
179,224,50,g,1
180,253,2,tbsp,1
180,211,1,Bunch,1
180,41,1,Bunch,1
180,219,6,chopped,1
180,301,1,sliced,1
180,301,4,,1
181,49,1,tsp,1
181,364,2.00,tsp,1
181,150,1,tbsp,1
181,104,2.00,tsp,1
181,95,1,tsp,1
181,224,50,g,1
181,148,15,g,1
181,198,10,g,1
182,240,5,tbsp,1
182,74,750,ml,1
182,254,2.00,tbsp,1
182,223,250,g,1
182,333,2,,1
182,309,4,,1
182,253,30,g,1
182,263,30,g,1
182,150,1,tbsp,1
182,440,4,,1
182,76,1,,1
182,522,150,g,1
182,296,50,g,1
182,534,4,tbsp,1
182,483,40,g,1
183,218,2,cloves,1
183,607,1,,1
183,327,1,tbsp,1
183,364,50,ml,1
183,149,,Dash,1
183,20,,Top,1
183,329,1,large,1
183,295,0.5,,1
183,541,1,large,1
183,237,,Bunch,1
185,259,1,tbsp,1
185,154,4,,1
185,149,5,tbsp,1
185,95,150,ml,1
185,307,200,g,1
185,66,85,g,1
185,238,140,g,1
185,68,1,tbsp,1
185,162,900,g,1
186,41,250,g,1
186,295,3,tbsp,1
186,305,1 0.5,tsp,1
186,346,3,Large,1
186,52,250,ml,1
186,248,150,ml,1
186,198,1,tbsp,1
186,123,2,tsp,1
186,295,125,g,1
186,295,50,g,1
186,52,5,tbsp,1
186,198,1,beaten,1
187,459,200,g shredded,1
187,52,100,g,1
187,89,50,g,1
187,483,100,g,1
187,112,4,tbsp,1
187,500,3,tbsp,1
187,471,250,g,1
187,41,150,g,1
187,115,50,g,1
187,499,2,cups,1
187,347,2,cups,1
187,417,2.00,tsp,1
187,41,1,,1
188,91,1,,1
188,333,2,cups,1
188,157,4,,1
188,154,1,,1
188,20,1,cup,1
188,268,4,,1
188,123,2,tbsp,1
188,103,1,,1
188,240,3,cloves,1
188,555,3,,1
188,327,2,tsp,1
188,364,4,oz,1
188,149,3,tbsp,1
188,289,2.00,cup,1
188,75,4,meaty shanks,1
188,555,0.5,cup,1
188,305,2,tbsp,1
188,309,3,tbsp,1
189,325,1,"medium, chopped into 0.5-inch pieces",1
189,137,1,chopped into 0.5-inch pieces,1
189,224,1,chopped into 0.5-inch pieces,1
189,41,1,"bulb, chopped into 0.5-inch pieces",1
189,364,3,cloves,1
189,49,2,strips,1
189,55,1 0.5,tsp,1
189,393,1,,1
189,149,1,cup,1
189,229,0.5,cup,1
189,207,1,"cup, chopped with juice",1
189,20,2,"tbsp, chopped",1
189,117,1,"tsp, minced",1
189,68,1,"tsp, grated",1
189,317,450,g,1
189,237,1,chopped,1
189,149,1,,1
189,199,2,"cloves, minced",1
190,516,1,tsp,1
190,364,1,chopped,1
190,301,2,tbsp,1
190,149,1,chopped,1
190,154,2,tbsp,1
190,515,350,ml,1
190,296,200,g,1
190,144,1,tbsp,1
190,327,2,tbsp,1
190,333,180,g,1
190,517,2,tbsp,1
190,354,2,tbsp,1
190,333,2,tsp,1
191,270,2,tsp,1
191,109,2,tsp,1
191,231,2,tbsp,1
191,296,2,tbsp,1
191,337,2,cloves,1
191,305,1,cup,1
191,333,1,,1
191,239,4,cup,1
191,149,800,g,1
191,1,3,,1
191,483,2,tbsp,1
191,76,100,ml,1
192,253,1,pot,1
192,227,1,Topping,1
192,224,4,,1
192,68,4,,1
192,101,1,Topping,1
192,234,1,Topping,1
192,66,1,Dash,1
192,14,1,Can,1
192,299,5,thin cut,1
192,241,2,cups,1
193,327,300,g,1
193,25,1,tbsp,1
193,253,1,finely chopped,1
193,61,2,"cloves, minced",1
194,298,1,,1
194,224,1,tbsp,1
194,364,425,g,1
194,149,70,g,1
194,259,1,shaved,1
194,316,4,tbsp,1
194,362,350,g,1
194,363,1,large,1
194,234,10,,1
195,391,1,thinly sliced,1
195,4,1,tsp,1
195,364,2,tbsp,1
195,149,600,g,1
195,49,1,tbsp,1
195,131,2,sticks,1
195,394,1,Handful,1
195,328,400,g,1
195,316,2,tbsp,1
195,396,1,Handful,1
195,237,1,Handful,1
195,395,400,g,1
195,36,2,tblsp,1
195,223,1,Handful,1
195,35,1,To serve,1
195,37,1,To serve,1
196,137,100,g,1
196,123,2,large,1
196,211,300,ml,1
196,307,1,tbls,1
196,305,1,To serve,1
196,408,1,To serve,1
196,409,1,To serve,1
197,418,750,g,1
197,419,350,g,1
197,248,1,Dusting,1
197,52,140,g,1
197,281,0.5,tsp,1
197,222,0.5,tsp,1
197,84,1,tsp,1
197,123,2,Beaten,1
197,41,25,g,1
197,211,175,g,1
197,347,1,tblsp,1
198,41,50,g,1
198,420,175,g,1
198,421,5,,1
198,403,500,g,1
198,238,175,g,1
198,158,175,g,1
198,211,150,ml,1
198,115,275,ml,1
198,413,2,tblsp,1
198,422,1,Crushed,1
199,354,1,tsp,1
199,228,2,juiced,1
199,228,1,zest,1
199,52,2,tbs,1
199,423,6,,1
199,409,250,g,1
199,286,200,g,1
199,41,50,g,1
199,217,100,g,1
199,84,1,tsp,1
199,211,6,tblsp,1
200,41,200,g,1
200,483,1,large,1
200,211,4,tbs,1
200,158,200,g,1
200,30,85,g,1
200,40,85,g,1
200,481,100,g,1
200,286,250,g,1
200,171,1,tbs,1
201,495,8,,1
201,52,100,g,1
201,41,100,g,1
201,497,2,,1
201,47,3,Pods,1
201,84,1,large,1
201,34,2,tbs,1
201,255,500,g,1
202,123,10,,1
202,224,1,tbs,1
202,426,2,finely chopped,1
202,301,3,finely chopped,1
202,264,4,,1
202,150,1,clove peeled crushed,1
202,259,1,,1
202,346,300,g,1
202,211,6,tblsp,1
202,494,4,tbs,1
202,17,2,tbs,1
202,273,1,to serve,1
202,234,1,to serve,1
203,498,450,g,1
203,224,4,tbs,1
203,364,1,large,1
203,393,1,large,1
203,49,2,chopped,1
203,117,150,ml,1
203,34,1,tbs,1
203,80,400,g,1
203,361,1,L,1
203,232,2,pinches,1
203,115,150,ml,1
203,254,8,,1
204,253,4,cups,1
