recipeId,ingredientId,quantity
108,26,1L
108,35,4 sliced
108,172,140g
109,41,75g
109,196,1kg
109,281,½ tsp
109,101,300ml 
109,483,1
109,122,3
109,222,¼ teaspoon
109,248,225g
109,281,½ tsp
109,41,60g
109,451,60g
109,59,50g
109,333,2 tbs
110,123,3
110,41,2 knobs
110,234,1 tsp 
110,493,3 chopped
110,237,1 tbs chopped
110,494,1 tbs chopped
110,172,4 tbs
111,254,6 large
111,224,3 tbs
111,117,150ml
111,361,200ml
111,393,1 small finely diced
111,364,1 small finely diced
111,149,3 cloves Chopped
111,253,1 large
111,228,1
111,497,1
111,20,1
111,175,1 1/2 tsp 
111,316,2 tbs
111,80,400g
111,355,Handful
111,335,200g
111,313,2
111,35,to serve
112,253,225g
112,393,1 small
112,149,1 clove finely chopped
112,211,75 ml 
112,115,100ml
112,41,For Greasing
112,235,to serve
113,346,1 1/4 oz 
113,305,1 1/4 cup
113,324,1 teaspoon
113,137,
113,255,2
113,304,
113,408,
113,462,
114,66,2
114,49,12 ounces
114,292,5
114,364,1
114,26,1
114,402,1 1/2 cup 
114,295,2 tbsp
114,41, 
114,305, 
114,327, 
114,281, 
114,244, 
115,517,2 cups 
115,237,1/3 cup
115,224,Dash
115,200,3
115,150,4
115,104,Sprinking
116,137,4 cups 
116,333,1 1/2 cups 
116,281,1/4 tsp
116,491,1 cup 
116,224,1/4 cup
117,454,600g
117,253,300g
117,165,1 chopped
117,95,3 tbs
117,105,1 tsp 
117,244,1/2 tsp
117,149,3 cloves
117,154,2 pieces 
117,137,2 tbs
117,123,3
117,36,75g
117,327,For frying
118,605,500g
118,327,Dash
118,137,To Glaze
118,281,Dash
119,352,1 lb
119,176,1/2 cup 
119,41,1/2 cup 
119,234,1/2 cup 
119,237,2 tbsp
119,29, 
120,224,2 tbs
120,364,1 sliced
120,49,2 medium
120,361,3 cups 
120,333,3 cups 
120,253,4 large
120,20,3
120,508,1
120,2,1
121,257,500g
121,224,3 tablespoons
121,78,1
121,145,pinch
121,338,250ml
121,80,1 (400g) tin
121,212,1/2 teaspoon
121,102,1 (200g) pack
122,204,8 ounces (230 grams)
122,248,1/3 cup
122,220,3/4 teaspoon
122,151,1/2 teaspoon
122,190,1/2 teaspoon
122,29,1/2 teaspoon
122,53,1/8 teaspoon
122,41,6 tablespoons (85 grams)
122,339,1 1/2 cups (360 milliliters)
122,176,1 cup (240 milliliters)
122,215,1 pound (455 grams) 
122,41,4 tablespoons (55 grams)
122,151,1 teaspoon
122,35,16 slices square
122,59,8 slices mild
122,92,8 slices
122,41,4 tablespoons (55 grams)
123,65,1 1/2 
123,248,3/4 cup 
123,483,1
123,528,2 tbs
123,15,1 tbs
123,281,1 tsp 
123,226,1/2 tsp
123,151,1/4 tsp
123,333,3/4 cup 
123,68,1/2 cup 
123,531,1/4 cup
123,296,3 tbs
123,177,2 tbs
123,520,1 tbs
123,443,2 tbs
123,532,1/2 tbs
123,528,2 tbs
123,149,1 clove
123,301,2 chopped
123,154,1 tsp 
124,397,400g
124,224,3 tbs
124,364,1 chopped
124,150,2 chopped
124,316,2 tbs
124,317,800g
124,305,1 tbs
124,116,1 tbs
124,84,Pinch
124,79,2 tbs
125,440,1
125,41,2 tbs
125,364,1 chopped
125,512,1 lb
125,569,1/2 lb
125,268,1 1/2 cups 
125,149,1 tsp 
125,281,1 tsp 
125,29,1/4 tsp
125,316,3 cans
126,605,8
126,224,2 tbs
126,149,3 cloves
126,232,1 tbs
126,197,1/2 
126,396,4 sprigs
126,259,1
127,119,6
127,91,1 can 
127,198,1 tbs
127,281,1 tsp 
127,265,To taste
127,227,4 Sticks
128,2,1 lb
128,224,1 tablespoon
128,296,2 tablespoons
128,278,2 tablespoons
128,288,4 tablespoons
129,77,2 cups
129,176,2 tbs
129,94,1 – 14-ounce can
129,324,1 tsp
129,334,1-⅓ cups
129,213,1-½ cups
130,218,1/3 cup
130,535,1/3 cup
130,522,2/3 Cup
130,4,1/2 cup 
130,68,2-1/2 cups
130,281,1/2 tsp
130,305,1/4 tsp
130,443,1 tsp 
130,244,1/4 tsp
130,180,1/2 tsp
130,332,1-½ cups
130,296,1 tsp 
130,99,1 tbs
130,333,2 tbs
130,301,1/4 cup
131,286,750g
131,305,6 tablespoons
131,123,2
131,211,1 cup 
132,253,5
132,37,1
132,149,2 cloves
132,65,2
132,16, 
132,177, 
132,68, 
132,41,1 tbsp
132,327,1 tbsp
132,224,1 tbsp
133,112,100g 
133,471,85g
133,41,85g
133,162,250ml
133,401,750g
133,123,2
133,197,Zest of 1
133,228,Zest of 1
133,177,250ml
133,476,To serve
134,139,800g
134,41,50g
134,150,3 chopped
134,440,1 chopped
134,301,8
134,115,100ml
134,219,2 tbs
134,448,180g
134,123,4
135,340,300g soaked overnight in water
135,192,2kg cut into 3cm cubes
135,224,120ml
135,289,24 Skinned
135,49,4 large
135,322,2
135,54,1
135,58,350g
135,338,150ml
135,52,1 tsp
135,144,4 sprigs
135,230,4 sprigs
135,68,450ml
136,41,50g
136,286,250g
136,323,1 small
136,446,50g
136,211,150ml
136,256,100g 
136,459,to serve
137,70,12
137,202,1/2 
137,301,1  bunch
137,154,1 tbs chopped
137,149,3 cloves
137,364,1/2 
137,259,3 chopped
137,313,1/2 teaspoon
137,202,Juice of 1
137,296,2 tbs
137,327,2 tbs
137,40,3 tbs
137,548,1 tbs
137,19,200g
137,91,400g
137,301,1  bunch
137,313,2 sprigs
137,149,2 cloves chopped
137,548,1 tbs
137,435,800g
138,248,4 cups 
138,281,1 tsp 
138,106,1 tsp 
138,41,250g
138,333,1 cup 
138,387,900g
138,548,1 tsp 
138,29,1/2 tsp
138,327,2 tbs
138,227,1 cup 
138,264,Ground
138,149,2 tsp ground
138,313,1 tbs
138,281,1/4 tsp
138,315,2 tbs
138,333,2 cups 
138,227,1/2 cup 
138,483,1 beaten
138,333,1 tbs
138,333,1/4 cup
139,601,300g
139,442,1 tbs
139,592,Garnish
139,301,Garnish
140,327,1 tbs
140,364,1 large
140,4,1 chopped
140,328,150ml
140,296,1 tbs
140,442,1 tsp 
140,305,1 tsp 
140,123,2 Beaten 
140,601,200g
140,494,Chopped
141,146,250 Grams
141,114,500 Grams
141,152,Topping
141,180,Topping
141,201,1 Bulb
141,365,1
141,103,3rd
141,159,100 Grams
142,1,1 whole
142,223,2 quarts neutral frying
142,121,1
142,137,1 1/2 cups 
142,40,1 tablespoon
142,281,1 tablespoon
142,232,1 tablespoon
142,226,2 teaspoons
142,72,1 teaspoon
142,29,1 teaspoon
142,56,1/2 teaspoon
142,277,1/2 teaspoon
142,151,1/2 teaspoon
142,548,1/2 teaspoon
142,230,1/2 teaspoon
142,17,1/2 teaspoon
142,207,1/2 teaspoon
143,65,4 pounded to 1cm thickness
143,248,2 tablespoons
143,483,1 beaten
143,36,100g fine
143,327,230ml frying
143,307,2 tablespoons
143,227,2 sliced
143,149,5 chopped cloves
143,49,2 sliced
143,248,2 tablespoons
143,106,4 teaspoons
143,68,600ml
143,177,2 teaspoons
143,296,4 teaspoons
143,20,1
143,148,1 teaspoon
144,112,300g
144,41,150g
144,94,400g
144,122,3
144,202,4
144,115,300ml 
144,347,1 tbls
144,202,to serve
145,327,1 tbls
145,364,1 finely chopped 
145,149,2 cloves chopped
145,154,1 part 
145,95,1 Packet
145,104,1 tsp 
145,232,1 tsp 
145,148,2 tsp
145,80,400g
145,435,400g
145,19,to serve
146,455,300g
146,21,2
146,211,300ml 
146,123,4
146,237,Handful
146,95,Handful
146,327,2 tbs
146,364,1 chopped
146,95,1 tsp 
146,106,2 tsp
146,268,300g
147,278,2 tbs
147,296,2 tbs
147,443,2 tbs
147,354,2 tbs
147,333,2 tbs
147,1,500g
147,75,1 tbs
147,520,1 tsp 
147,40,1 tbs
147,301,4 Chopped
147,150,6 cloves
147,521,220g
147,240,100g 
148,254,400g
148,296,2 tbs
148,316,1 tsp 
148,354,1 tsp 
148,52,1 tsp 
148,307,1 tsp 
148,240,85g
148,74,3 Large
148,40,1 tbs
148,150,6 cloves
148,521,450g
148,154,to taste
149,253,5 Large
149,224,2 tbs
149,425,1
149,227,5
149,556,1 tbs
149,418,500g
149,123,24 Skinned
149,281,Pinch
149,244,Pinch
150,224,4 tbs
150,191,750g
150,276,1 1/2 tsp 
150,364,1 Large Chopped
150,333,25 ml
150,237,30g
150,41,1 tbs
150,197,1
151,253,2 large
151,41,2 tbs
151,60,150g
151,364,1 large
151,264,1 large
151,258,Pinch
152,475,1/4 ounce
152,333,1/4 cup
152,333,1 1/2 cups 
152,305,1/2 cup 
152,281,1 tsp 
152,123,2
152,589,1/3 cup
152,137,5 drops
152,507,Sprinking
152,211,1/2 cup
152,305,2 cups 
152,323,1 1/2 cups 
152,591,6 tablespoons
152,41, 1/3 cup
153,38,1 1/2 cups 
153,268,1 1/2 cups 
153,95,1/2 tsp
153,204,2 cups 
153,71,Can
153,364,1 large
153,281,Sprinking
153,327,1/2 cup 
154,224,2 tbsp
154,154,4cm piece finely chopped
154,149,2 cloves peeled and chopped
154,317,800g peeled and chopped 
154,198,2 tbsp
154,52,1 tsp
154,331,50
154,130,1 large
154,193,400g
154,364,1 medium
154,253,1 small peeled and coarsely grated
154,19,2 tbsp
154,79,2 tbsp
154,95,2 tbsp chopped
154,198,1 tbsp
154,149,2 cloves
154,87,½ tsp ground
154,84,½ tsp ground 
154,317,2 medium
155,50,12
155,188,½ tbsp
155,105,½ tbsp
155,227,3 sliced thinly
155,156,2 tsp
155,149,4 whole
155,214,Leaves
155,83,Leaves
155,276,½ tsp dissolved in ½ cup warm milk
155,153,2 tbsp
155,19,2 Cups
155,147,½ cup
155,105,1 tbsp
155,20,½
155,84,1 thin piece
155,87,3
155,47,2
155,191,1 lb
155,261,1 tsp
155,28,1 tbsp
156,364,2 quartered
156,307,4 tbsp
156,149,4 cloves
156,154,Thumb sized peeled and very finely grated
156,206,2 tbsp
156,232,2 tsp
156,85,1
156,47,6 bashed to break shells
156,87,4
156,20,2
156,316,1 tbsp
156,191,1kg cubed
156,162,150ml
156,95,Garnish chopped 
157,224,1 tbsp
157,259,1 finely sliced
157,312,2 ½ tbsp
157,329,1
157,91,400ml can
157,134,2 tsp
157,269,100g
157,202,2 juice of 1, the other halved
157,189,150g
157,95,½ small pack
158,224,2 tblsp 
158,364,1 finely sliced
158,49,2 chopped
158,380,500g
158,149,2 cloves minced
158,104,½ tsp
158,154,½ tsp
158,276,¼ tsp
158,84,1 tsp 
158,177,1 tblsp 
158,382,100g 
158,329,1
158,383,1 medium chopped
158,384,Steamed
158,237,Chopped
159,224,1 tblsp 
159,14,2
159,364,1 finely chopped 
159,55,1 Stick
159,49,1 medium
159,149,2 cloves chopped
159,387,500g
159,316,1 tbls
159,80,800g
159,177,1 tblsp 
159,194,500g
159,101,400ml
159,216,125g
159,235,50g
159,18,Topping
160,381,500g
160,137,1 tbls
160,327,Dash
160,364,1 sliced
160,49,2 sliced
160,328,350ml/12fl
160,253,500g
160,419,450g
160,123,To Glaze
161,41,100g 
161,191,900g
161,452,3
161,227,2 medium
161,49,4 sliced
161,248,25g
161,342,2 tsp
161,68,500ml
161,21,2
161,253,900g
162,224,2 tbs
162,364,1 medium finely diced
162,71,250g
162,328,1.5L
162,104,1 tsp 
162,149,5 cloves
162,281,1/2 tsp
162,175,1 tsp 
162,244,Pinch
162,202,1/2 
163,295,1/4 cup
163,78,2 tbs
163,116,1/2 tbs
163,281,1/4 tsp
163,35,8 slices
163,14,8 slices
163,365,8 slices
163,402,4 slices
163,41,2 1/2 Tbs
164,149,2 cloves
164,284,2 tsp
164,224,4 tbs
164,197,Zest and juice of 1
164,113,1 tbs
164,380,750g
164,579,To serve
165,580,25g
165,193,500g
165,104,1 tsp 
165,95,1 tsp 
165,232,1 tsp 
165,149,1 clove finely chopped
165,224,For frying
165,567,4
165,103,Grated
165,162,200g
165,214,2 tbs
166,191,50g
166,608,120g
166,198,1 tbs
166,41,2 tbs
166,364,1 chopped
166,191,450g
166,149,2 cloves
166,328,600ml
166,268,2 cups 
166,276,Pinch
166,237,Garnish
167,216,200 g
167,13,250 g
167,143,1  bunch
167,128,350 g
167,126,3  tablespoons
167,166,40 g
167,319,200 g
167,281,to taste
167,244,to taste
168,240,85g
168,90,400ml can
168,208,4 tbsp
168,3,600g stewing cut into strips
168,253,450g waxy
168,364,1 cut thin wedges
168,202,4 leaves
168,85,1
168,309,1 tbsp
168,40,1 tbsp palm or soft light
168,134,1 tbsp
168,74,1 red deseeded and finely sliced, to serve
168,185,to serve
169,218,30g
169,428,240g
169,57,3
169,149,3 cloves
169,396,3 sprigs
169,429,500g
169,296,2 tblsp 
169,338,125ml 
169,194,350g
169,36,4 tbsp
169,277,1/2 handful 
169,430,to serve
170,307,1 tbls
170,431,225g
170,154,2
170,104,1 tsp 
170,320,1 tsp 
170,95,1 tsp 
170,165,1
170,365,4 large
170,241,150g
170,148,1 tsp 
170,95,Small bunch
170,432,to serve
171,327,2 tbs
171,387,500g
171,364,1 chopped
171,316,1 tbls
171,248,1 ½ tbsp
171,218,75g
171,26,250ml
171,342,Dash
171,419,400g
171,122,1
172,104,2 tsp
172,378,1 tbs
172,263,2 finely chopped
172,150,6
172,165,3 finely chopped
172,264,1 finely chopped 
172,222,1 tsp 
172,95,2 tsp
172,193,1kg
172,244,1 tsp 
172,95,3 tbs
172,248,340g
172,281,½ tsp
172,211,90 ml 
172,451,150g
172,122,Beaten
173,41,175g
173,52,175g
173,123,3
173,286,250g
173,211,3 tbs
173,197,Zest of 1
173,460,To Glaze
174,23,1
174,281,3 tbs
174,29,3 tbs
174,95,1 tbs
174,305,1 tbs
174,20,1 tsp 
174,87,1 tsp 
174,29,3 tbs
174,95,1 tbs
174,232,1 tbs
174,149,1 tbs
174,364,1 tbs
174,113,1 tbs
174,125,1 tsp 
174,56,1 tbs
174,265,1 tsp 
175,522,450g
175,387,100g 
175,443,1/2 tbs
175,523,1 1/2 tsp 
175,524,1/2 tsp
175,244,1 tbs
175,281,1/2 tsp
175,526,1/2 tsp
175,296,1 tbs
175,333,400ml
175,224,2 tbs
175,525,2 chopped
175,301,4
175,149,2 cloves chopped
175,154,4 sliced
175,333,2 1/2 tbs
175,99,1 tbs
176,553,1 kg
176,354,1 kg
176,317,2
176,281,Pinch
176,364,1
176,165,1
176,96,1  bunch
177,41,225g
177,248,350g
177,52,100g 
177,564,280g
177,483,1 small
177,347,Topping
178,3,500g
178,11,1 large
178,162,150g
178,483,1 beaten
178,234,3 tbs
178,365,400g
178,316,4 tbs
178,253,350g
179,600,800g
179,364,1 chopped
179,3,300g
179,281,1 tsp 
179,333,1 Litre
179,150,1
179,224,1/2 cup 
180,253,1kg
180,211,200ml
180,41,50g
180,219,2 tbs
180,301,Bunch
180,301,Bunch
181,49,6 chopped
181,364,1 sliced
181,150,4
181,104,1 tsp 
181,95,1/2 tsp
181,224,1 tbs
181,148,1/4 tsp
181,198,1 tsp 
182,240,50g
182,74,15g
182,254,10g
182,223,5 tbs
182,333,750 ml 
182,309,1/2 tbs
182,253,250g
182,263,2
182,150,4
182,440,30g
182,76,30g
182,522,1
182,296,1 tbs
182,534,4
182,483,1
183,218,150g
183,607,50g
183,327,4 tbs
183,364,40g
183,149,2 cloves
183,20,1
183,329,1tbsp
183,295,50 ml 
183,541,Dash
183,237,Top
184,35,1 large
184,224,1 1/2 L 
184,149,Half
184,4,1 Handfull
185,259,1 large
185,154,0.5
185,149,1 large
185,95,Bunch
185,307,1 tbsp
185,66,4
185,238,5 tblsp 
185,68,150ml
185,162,200g
186,41,85g
186,295,140g
186,305,1tbsp
186,346,900g
186,52,250g
186,248,3 tbs
186,198,1 ½ teaspoons
186,123,3 Large
186,295,250ml
186,295,150ml
186,52,1 tbsp
186,198,2 tsp
187,459,125g
187,52,50g
187,89,5 tbs
187,483,1 beaten
187,112,200g shredded
187,500,100g 
187,471,50g
187,41,100g 
187,115,4 tbs
187,499,3 tbs
187,347,250g
187,417,150g
187,41,50g
188,91,2 cups 
188,333,2 cups 
188,157,1/4 tsp
188,154,1
188,20,1
188,268,2 cups 
188,123,4
188,103,1
188,240,1 cup 
188,555,4 oz 
188,327,2 tbs
188,364,1
188,149,3 cloves
188,289,3
188,75,2 tsp
188,555,4 oz 
188,305,3 tbs
188,309,1/3 cup
189,325,4 meaty shanks
189,137,½ cup
189,224,2 tablespoons 
189,41,3 tablespoons
189,364,1 medium chopped into ½-inch pieces
189,49,1 chopped into ½-inch pieces
189,55,1 chopped into ½-inch pieces
189,393,1 bulb chopped into ½-inch pieces
189,149,3 cloves
189,229,2 strips
189,207,1 ½ teaspoons
189,20,1
189,117,1 cup
189,68,½ cup 
189,317,1 cup chopped with juice
189,237,2 tablespoons chopped
189,149,1 teaspoon minced
189,199,1 teaspoon grated 
190,516,450g
190,364,1 chopped
190,301,1
190,149,2 cloves minced
190,154,1 tsp 
190,515,1 chopped
190,296,2 tbs
190,144,1 chopped
190,327,2 tbs
190,333,350ml
190,517,200g
190,354,1 tbs
190,333,2 tbs
191,270,6oz/180g
191,109,2 tbsp
191,231,2 tbsp
191,296,2 tsp
191,337,2 tsp
191,305,2 tsp
191,333,2 tbsp
191,239,2 tbsp
191,149,2 cloves
191,1,1 cup
191,483,1
191,76,4 cups
192,253,800g
192,227,3
192,224,2 tblsp
192,68,100ml
192,101,1 pot
192,234,Topping
192,66,4
192,14,4
192,299,Topping
192,241,Topping
193,327,Dash
193,25,1 Can
193,253,5 thin cut
193,61,2 cups
194,298,300g
194,224,1 tbls
194,364,1 finely chopped 
194,149,2 cloves minced
194,259,1
194,316,1 tbls
194,362,425g
194,363,70g
194,234,Shaved
195,391,4 tbsp
195,4,350g
195,364,1 large
195,149,10
195,49,1 thinly sliced
195,131,1 tsp 
195,394,2 tblsp 
195,328,600ml
195,316,1 tblsp 
195,396,2 sticks
195,237,Handful
195,395,400g
195,36,2 tblsp 
195,223,drizzle
195,35,to serve
195,37,to serve
196,137,100g 
196,123,2 large
196,211,300ml 
196,307,1 tbls
196,305,to serve
196,408,to serve
196,409,to serve
197,418,750g
197,419,350g
197,248,Dusting
197,52,140g
197,281,½ tsp
197,222,½ tsp
197,84,1 tsp 
197,123,2 Beaten 
197,41,25g
197,211,175g
197,347,1 tblsp 
198,41,50g
198,420,175g
198,421,5
198,403,500g
198,238,175g
198,158,175g
198,211,150ml
198,115,275ml
198,413,2 tblsp 
198,422,Crushed
199,354,1 tsp 
199,228,Juice of 2
199,228,Zest of 1
199,52,2 tbs
199,423,6
199,409,250g
199,286,200g
199,41,50g
199,217,100g 
199,84,1 tsp 
199,211,6 tblsp
200,41,200g
200,483,1 large
200,211,4 tbs
200,158,200g
200,30,85g
200,40,85g
200,481,100g 
200,286,250g
200,171,1 tbs
201,495,8
201,52,100g 
201,41,100g 
201,497,2
201,47,3 Pods
201,84,1 large
201,34,2 tbs
201,255,500g
202,123,10
202,224,1 tbs
202,426,2 finely chopped
202,301,3 finely chopped
202,264,4
202,150,1 clove peeled crushed
202,259,1
202,346,300g
202,211,6 tblsp
202,494,4 tbs
202,17,2 tbs
202,273,to serve
202,234,to serve
203,498,450g
203,224,4 tbs
203,364,1 large
203,393,1 large
203,49,2 chopped
203,117,150ml
203,34,1 tbs
203,80,400g
203,361,1L
203,232,2 pinches
203,115,150ml
203,254,8
204,253,4 cups 
204,41,60ml
204,211,½ cup 
204,387,450g
204,364,1 finely chopped 
204,503,500ml
204,232,to taste
204,237,to taste
204,281,Dash
204,244,Dash
205,41,½ cup 
205,305,1 cup 
205,123,2
205,324,1 tsp 
205,137,2 cups 
205,15,1 tsp 
205,211,1 1/4 cup
205,412,1 1/2 cup 
205,40,1 1/2 cup 
